2013-02-28 06:48:24 status installed debianutils:i386 4.3.4
2013-02-28 06:48:24 configure bsdutils:i386 1:2.20.1-5.3 <none>
2013-02-28 06:48:24 status unpacked bsdutils:i386 1:2.20.1-5.3
2013-02-28 06:48:24 status half-configured bsdutils:i386 1:2.20.1-5.3
2013-02-28 06:48:24 status installed bsdutils:i386 1:2.20.1-5.3
2013-02-28 06:48:24 configure tar:i386 1.26+dfsg-0.1 <none>
2013-02-28 06:48:24 status unpacked tar:i386 1.26+dfsg-0.1
2013-02-28 06:48:24 status unpacked tar:i386 1.26+dfsg-0.1
2013-02-28 06:48:24 status half-configured tar:i386 1.26+dfsg-0.1
2013-02-28 06:48:24 status installed tar:i386 1.26+dfsg-0.1
2013-02-28 06:48:24 configure base-passwd:i386 3.5.26 <none>
2013-02-28 06:48:24 status unpacked base-passwd:i386 3.5.26
2013-02-28 06:48:24 status half-configured base-passwd:i386 3.5.26
2013-02-28 06:48:24 status installed base-passwd:i386 3.5.26
2013-02-28 06:48:24 configure mawk:i386 1.3.3-17 <none>
2013-02-28 06:48:24 status unpacked mawk:i386 1.3.3-17
2013-02-28 06:48:24 status half-configured mawk:i386 1.3.3-17
2013-02-28 06:48:24 status installed mawk:i386 1.3.3-17
2013-02-28 06:48:24 configure hostname:i386 3.12 <none>
2013-02-28 06:48:24 status unpacked hostname:i386 3.12
2013-02-28 06:48:24 status half-configured hostname:i386 3.12
2013-02-28 06:48:24 status installed hostname:i386 3.12
2013-02-28 06:48:24 configure insserv:i386 1.14.0-5 <none>
2013-02-28 06:48:24 status unpacked insserv:i386 1.14.0-5
2013-02-28 06:48:24 status unpacked insserv:i386 1.14.0-5
2013-02-28 06:48:24 status unpacked insserv:i386 1.14.0-5
2013-02-28 06:48:24 status half-configured insserv:i386 1.14.0-5
2013-02-28 06:48:24 status installed insserv:i386 1.14.0-5
2013-02-28 06:48:24 configure multiarch-support:i386 2.13-38 <none>
2013-02-28 06:48:24 status unpacked multiarch-support:i386 2.13-38
2013-02-28 06:48:24 status half-configured multiarch-support:i386 2.13-38
2013-02-28 06:48:24 status installed multiarch-support:i386 2.13-38
2013-02-28 06:48:24 configure libselinux1:i386 2.1.9-5 <none>
2013-02-28 06:48:24 status unpacked libselinux1:i386 2.1.9-5
2013-02-28 06:48:24 status half-configured libselinux1:i386 2.1.9-5
2013-02-28 06:48:25 status installed libselinux1:i386 2.1.9-5
2013-02-28 06:48:25 configure libustr-1.0-1:i386 1.0.4-3 <none>
2013-02-28 06:48:25 status unpacked libustr-1.0-1:i386 1.0.4-3
2013-02-28 06:48:25 status half-configured libustr-1.0-1:i386 1.0.4-3
2013-02-28 06:48:25 status installed libustr-1.0-1:i386 1.0.4-3
2013-02-28 06:48:25 configure libsepol1:i386 2.1.4-3 <none>
2013-02-28 06:48:25 status unpacked libsepol1:i386 2.1.4-3
2013-02-28 06:48:25 status half-configured libsepol1:i386 2.1.4-3
2013-02-28 06:48:26 status installed libsepol1:i386 2.1.4-3
2013-02-28 06:48:26 configure zlib1g:i386 1:1.2.7.dfsg-13 <none>
2013-02-28 06:48:26 status unpacked zlib1g:i386 1:1.2.7.dfsg-13
2013-02-28 06:48:26 status half-configured zlib1g:i386 1:1.2.7.dfsg-13
2013-02-28 06:48:26 status installed zlib1g:i386 1:1.2.7.dfsg-13
2013-02-28 06:48:26 configure libgcc1:i386 1:4.7.2-5 <none>
2013-02-28 06:48:26 status unpacked libgcc1:i386 1:4.7.2-5
2013-02-28 06:48:26 status half-configured libgcc1:i386 1:4.7.2-5
2013-02-28 06:48:26 status installed libgcc1:i386 1:4.7.2-5
2013-02-28 06:48:26 configure base-files:i386 7.1 <none>
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status unpacked base-files:i386 7.1
2013-02-28 06:48:26 status half-configured base-files:i386 7.1
2013-02-28 06:48:26 status installed base-files:i386 7.1
2013-02-28 06:48:26 configure libattr1:i386 1:2.4.46-8 <none>
2013-02-28 06:48:26 status unpacked libattr1:i386 1:2.4.46-8
2013-02-28 06:48:26 status half-configured libattr1:i386 1:2.4.46-8
2013-02-28 06:48:26 status installed libattr1:i386 1:2.4.46-8
2013-02-28 06:48:26 configure e2fslibs:i386 1.42.5-1 <none>
2013-02-28 06:48:26 status unpacked e2fslibs:i386 1.42.5-1
2013-02-28 06:48:26 status half-configured e2fslibs:i386 1.42.5-1
2013-02-28 06:48:26 status installed e2fslibs:i386 1.42.5-1
2013-02-28 06:48:26 configure libcomerr2:i386 1.42.5-1 <none>
2013-02-28 06:48:26 status unpacked libcomerr2:i386 1.42.5-1
2013-02-28 06:48:26 status half-configured libcomerr2:i386 1.42.5-1
2013-02-28 06:48:26 status installed libcomerr2:i386 1.42.5-1
2013-02-28 06:48:26 configure libacl1:i386 2.2.51-8 <none>
2013-02-28 06:48:26 status unpacked libacl1:i386 2.2.51-8
2013-02-28 06:48:26 status half-configured libacl1:i386 2.2.51-8
2013-02-28 06:48:26 status installed libacl1:i386 2.2.51-8
2013-02-28 06:48:26 configure libslang2:i386 2.2.4-15 <none>
2013-02-28 06:48:26 status unpacked libslang2:i386 2.2.4-15
2013-02-28 06:48:26 status half-configured libslang2:i386 2.2.4-15
2013-02-28 06:48:26 status installed libslang2:i386 2.2.4-15
2013-02-28 06:48:26 configure libss2:i386 1.42.5-1 <none>
2013-02-28 06:48:26 status unpacked libss2:i386 1.42.5-1
2013-02-28 06:48:26 status half-configured libss2:i386 1.42.5-1
2013-02-28 06:48:26 status installed libss2:i386 1.42.5-1
2013-02-28 06:48:26 configure liblzma5:i386 5.1.1alpha+20120614-2 <none>
2013-02-28 06:48:26 status unpacked liblzma5:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 status half-configured liblzma5:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 status installed liblzma5:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 configure libdb5.1:i386 5.1.29-5 <none>
2013-02-28 06:48:26 status unpacked libdb5.1:i386 5.1.29-5
2013-02-28 06:48:26 status half-configured libdb5.1:i386 5.1.29-5
2013-02-28 06:48:26 status installed libdb5.1:i386 5.1.29-5
2013-02-28 06:48:26 configure libbz2-1.0:i386 1.0.6-4 <none>
2013-02-28 06:48:26 status unpacked libbz2-1.0:i386 1.0.6-4
2013-02-28 06:48:26 status half-configured libbz2-1.0:i386 1.0.6-4
2013-02-28 06:48:26 status installed libbz2-1.0:i386 1.0.6-4
2013-02-28 06:48:26 configure libtinfo5:i386 5.9-10 <none>
2013-02-28 06:48:26 status unpacked libtinfo5:i386 5.9-10
2013-02-28 06:48:26 status half-configured libtinfo5:i386 5.9-10
2013-02-28 06:48:26 status installed libtinfo5:i386 5.9-10
2013-02-28 06:48:26 configure sysvinit-utils:i386 2.88dsf-41 <none>
2013-02-28 06:48:26 status unpacked sysvinit-utils:i386 2.88dsf-41
2013-02-28 06:48:26 status unpacked sysvinit-utils:i386 2.88dsf-41
2013-02-28 06:48:26 status half-configured sysvinit-utils:i386 2.88dsf-41
2013-02-28 06:48:26 status installed sysvinit-utils:i386 2.88dsf-41
2013-02-28 06:48:26 configure ncurses-bin:i386 5.9-10 <none>
2013-02-28 06:48:26 status unpacked ncurses-bin:i386 5.9-10
2013-02-28 06:48:26 status half-configured ncurses-bin:i386 5.9-10
2013-02-28 06:48:26 status installed ncurses-bin:i386 5.9-10
2013-02-28 06:48:26 configure libsemanage1:i386 2.1.6-6 <none>
2013-02-28 06:48:26 status unpacked libsemanage1:i386 2.1.6-6
2013-02-28 06:48:26 status half-configured libsemanage1:i386 2.1.6-6
2013-02-28 06:48:26 status installed libsemanage1:i386 2.1.6-6
2013-02-28 06:48:26 configure libncurses5:i386 5.9-10 <none>
2013-02-28 06:48:26 status unpacked libncurses5:i386 5.9-10
2013-02-28 06:48:26 status half-configured libncurses5:i386 5.9-10
2013-02-28 06:48:26 status installed libncurses5:i386 5.9-10
2013-02-28 06:48:26 configure xz-utils:i386 5.1.1alpha+20120614-2 <none>
2013-02-28 06:48:26 status unpacked xz-utils:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 status half-configured xz-utils:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 status installed xz-utils:i386 5.1.1alpha+20120614-2
2013-02-28 06:48:26 configure dpkg:i386 1.16.9 <none>
2013-02-28 06:48:26 status unpacked dpkg:i386 1.16.9
2013-02-28 06:48:26 status unpacked dpkg:i386 1.16.9
2013-02-28 06:48:26 status unpacked dpkg:i386 1.16.9
2013-02-28 06:48:26 status unpacked dpkg:i386 1.16.9
2013-02-28 06:48:26 status unpacked dpkg:i386 1.16.9
2013-02-28 06:48:26 status half-configured dpkg:i386 1.16.9
2013-02-28 06:48:26 status installed dpkg:i386 1.16.9
2013-02-28 06:48:26 configure dash:i386 0.5.7-3 <none>
2013-02-28 06:48:26 status unpacked dash:i386 0.5.7-3
2013-02-28 06:48:26 status half-configured dash:i386 0.5.7-3
2013-02-28 06:48:26 status installed dash:i386 0.5.7-3
2013-02-28 06:48:26 configure coreutils:i386 8.13-3.3 <none>
2013-02-28 06:48:26 status unpacked coreutils:i386 8.13-3.3
2013-02-28 06:48:26 status half-configured coreutils:i386 8.13-3.3
2013-02-28 06:48:26 status installed coreutils:i386 8.13-3.3
2013-02-28 06:48:26 configure perl-base:i386 5.14.2-18 <none>
2013-02-28 06:48:26 status unpacked perl-base:i386 5.14.2-18
2013-02-28 06:48:26 status half-configured perl-base:i386 5.14.2-18
2013-02-28 06:48:26 status installed perl-base:i386 5.14.2-18
2013-02-28 06:48:26 configure diffutils:i386 1:3.2-8 <none>
2013-02-28 06:48:26 status unpacked diffutils:i386 1:3.2-8
2013-02-28 06:48:26 status half-configured diffutils:i386 1:3.2-8
2013-02-28 06:48:26 status installed diffutils:i386 1:3.2-8
2013-02-28 06:48:26 configure libtext-iconv-perl:i386 1.7-5 <none>
2013-02-28 06:48:26 status unpacked libtext-iconv-perl:i386 1.7-5
2013-02-28 06:48:26 status half-configured libtext-iconv-perl:i386 1.7-5
2013-02-28 06:48:26 status installed libtext-iconv-perl:i386 1.7-5
2013-02-28 06:48:26 configure sed:i386 4.2.1-10 <none>
2013-02-28 06:48:26 status unpacked sed:i386 4.2.1-10
2013-02-28 06:48:26 status half-configured sed:i386 4.2.1-10
2013-02-28 06:48:26 status installed sed:i386 4.2.1-10
2013-02-28 06:48:26 configure grep:i386 2.14-1 <none>
2013-02-28 06:48:26 status unpacked grep:i386 2.14-1
2013-02-28 06:48:26 status half-configured grep:i386 2.14-1
2013-02-28 06:48:26 status installed grep:i386 2.14-1
2013-02-28 06:48:26 configure findutils:i386 4.4.2-5 <none>
2013-02-28 06:48:26 status unpacked findutils:i386 4.4.2-5
2013-02-28 06:48:26 status half-configured findutils:i386 4.4.2-5
2013-02-28 06:48:26 status installed findutils:i386 4.4.2-5
2013-02-28 06:48:26 configure gzip:i386 1.5-1.1 <none>
2013-02-28 06:48:26 status unpacked gzip:i386 1.5-1.1
2013-02-28 06:48:26 status half-configured gzip:i386 1.5-1.1
2013-02-28 06:48:26 status installed gzip:i386 1.5-1.1
2013-02-28 06:48:26 configure liblocale-gettext-perl:i386 1.05-7+b1 <none>
2013-02-28 06:48:26 status unpacked liblocale-gettext-perl:i386 1.05-7+b1
2013-02-28 06:48:26 status half-configured liblocale-gettext-perl:i386 1.05-7+b1
2013-02-28 06:48:26 status installed liblocale-gettext-perl:i386 1.05-7+b1
2013-02-28 06:48:26 configure bash:i386 4.2+dfsg-0.1 <none>
2013-02-28 06:48:26 status unpacked bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:26 status unpacked bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:26 status unpacked bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:26 status unpacked bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:26 status unpacked bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:26 status half-configured bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:27 status installed bash:i386 4.2+dfsg-0.1
2013-02-28 06:48:27 configure libtext-charwidth-perl:i386 0.04-7+b1 <none>
2013-02-28 06:48:27 status unpacked libtext-charwidth-perl:i386 0.04-7+b1
2013-02-28 06:48:27 status half-configured libtext-charwidth-perl:i386 0.04-7+b1
2013-02-28 06:48:27 status installed libtext-charwidth-perl:i386 0.04-7+b1
2013-02-28 06:48:27 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2013-02-28 06:48:27 status unpacked libtext-wrapi18n-perl:all 0.06-7
2013-02-28 06:48:27 status half-configured libtext-wrapi18n-perl:all 0.06-7
2013-02-28 06:48:27 status installed libtext-wrapi18n-perl:all 0.06-7
2013-02-28 06:48:27 configure debconf:all 1.5.49 <none>
2013-02-28 06:48:27 status unpacked debconf:all 1.5.49
2013-02-28 06:48:27 status unpacked debconf:all 1.5.49
2013-02-28 06:48:27 status unpacked debconf:all 1.5.49
2013-02-28 06:48:27 status unpacked debconf:all 1.5.49
2013-02-28 06:48:27 status half-configured debconf:all 1.5.49
2013-02-28 06:48:27 status installed debconf:all 1.5.49
2013-02-28 06:48:27 configure libpam0g:i386 1.1.3-9 <none>
2013-02-28 06:48:27 status unpacked libpam0g:i386 1.1.3-9
2013-02-28 06:48:27 status half-configured libpam0g:i386 1.1.3-9
2013-02-28 06:48:27 status installed libpam0g:i386 1.1.3-9
2013-02-28 06:48:27 configure sysv-rc:all 2.88dsf-41 <none>
2013-02-28 06:48:27 status unpacked sysv-rc:all 2.88dsf-41
2013-02-28 06:48:27 status half-configured sysv-rc:all 2.88dsf-41
2013-02-28 06:48:27 status installed sysv-rc:all 2.88dsf-41
2013-02-28 06:48:27 configure tzdata:all 2012j-1 <none>
2013-02-28 06:48:27 status unpacked tzdata:all 2012j-1
2013-02-28 06:48:27 status half-configured tzdata:all 2012j-1
2013-02-28 06:48:27 status installed tzdata:all 2012j-1
2013-02-28 06:48:27 configure debconf-i18n:all 1.5.49 <none>
2013-02-28 06:48:27 status unpacked debconf-i18n:all 1.5.49
2013-02-28 06:48:27 status half-configured debconf-i18n:all 1.5.49
2013-02-28 06:48:27 status installed debconf-i18n:all 1.5.49
2013-02-28 06:48:27 configure libpam-modules-bin:i386 1.1.3-9 <none>
2013-02-28 06:48:27 status unpacked libpam-modules-bin:i386 1.1.3-9
2013-02-28 06:48:27 status half-configured libpam-modules-bin:i386 1.1.3-9
2013-02-28 06:48:27 status installed libpam-modules-bin:i386 1.1.3-9
2013-02-28 06:48:27 configure libpam-modules:i386 1.1.3-9 <none>
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status half-configured libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 status installed libpam-modules:i386 1.1.3-9
2013-02-28 06:48:27 configure passwd:i386 1:4.1.5.1-1 <none>
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status half-configured passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status installed passwd:i386 1:4.1.5.1-1
2013-02-28 06:48:27 configure libpam-runtime:all 1.1.3-9 <none>
2013-02-28 06:48:27 status unpacked libpam-runtime:all 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-runtime:all 1.1.3-9
2013-02-28 06:48:27 status unpacked libpam-runtime:all 1.1.3-9
2013-02-28 06:48:27 status half-configured libpam-runtime:all 1.1.3-9
2013-02-28 06:48:27 status installed libpam-runtime:all 1.1.3-9
2013-02-28 06:48:27 configure login:i386 1:4.1.5.1-1 <none>
2013-02-28 06:48:27 status unpacked login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status unpacked login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status half-configured login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 status installed login:i386 1:4.1.5.1-1
2013-02-28 06:48:27 configure libuuid1:i386 2.20.1-5.3 <none>
2013-02-28 06:48:27 status unpacked libuuid1:i386 2.20.1-5.3
2013-02-28 06:48:27 status half-configured libuuid1:i386 2.20.1-5.3
2013-02-28 06:48:28 status installed libuuid1:i386 2.20.1-5.3
2013-02-28 06:48:28 configure libblkid1:i386 2.20.1-5.3 <none>
2013-02-28 06:48:28 status unpacked libblkid1:i386 2.20.1-5.3
2013-02-28 06:48:28 status half-configured libblkid1:i386 2.20.1-5.3
2013-02-28 06:48:28 status installed libblkid1:i386 2.20.1-5.3
2013-02-28 06:48:28 configure libmount1:i386 2.20.1-5.3 <none>
2013-02-28 06:48:28 status unpacked libmount1:i386 2.20.1-5.3
2013-02-28 06:48:28 status half-configured libmount1:i386 2.20.1-5.3
2013-02-28 06:48:28 status installed libmount1:i386 2.20.1-5.3
2013-02-28 06:48:28 configure mount:i386 2.20.1-5.3 <none>
2013-02-28 06:48:28 status unpacked mount:i386 2.20.1-5.3
2013-02-28 06:48:28 status half-configured mount:i386 2.20.1-5.3
2013-02-28 06:48:28 status installed mount:i386 2.20.1-5.3
2013-02-28 06:48:28 configure initscripts:i386 2.88dsf-41 <none>
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status unpacked initscripts:i386 2.88dsf-41
2013-02-28 06:48:28 status half-configured initscripts:i386 2.88dsf-41
2013-02-28 06:48:29 status installed initscripts:i386 2.88dsf-41
2013-02-28 06:48:29 configure util-linux:i386 2.20.1-5.3 <none>
2013-02-28 06:48:29 status unpacked util-linux:i386 2.20.1-5.3
2013-02-28 06:48:29 status unpacked util-linux:i386 2.20.1-5.3
2013-02-28 06:48:29 status unpacked util-linux:i386 2.20.1-5.3
2013-02-28 06:48:29 status half-configured util-linux:i386 2.20.1-5.3
2013-02-28 06:48:29 status installed util-linux:i386 2.20.1-5.3
2013-02-28 06:48:29 configure sysvinit:i386 2.88dsf-41 <none>
2013-02-28 06:48:29 status unpacked sysvinit:i386 2.88dsf-41
2013-02-28 06:48:29 status half-configured sysvinit:i386 2.88dsf-41
2013-02-28 06:48:29 status installed sysvinit:i386 2.88dsf-41
2013-02-28 06:48:29 configure e2fsprogs:i386 1.42.5-1 <none>
2013-02-28 06:48:29 status unpacked e2fsprogs:i386 1.42.5-1
2013-02-28 06:48:29 status unpacked e2fsprogs:i386 1.42.5-1
2013-02-28 06:48:29 status half-configured e2fsprogs:i386 1.42.5-1
2013-02-28 06:48:29 status installed e2fsprogs:i386 1.42.5-1
2013-02-28 06:48:32 startup archives unpack
2013-02-28 06:48:32 install adduser:all <none> 3.113+nmu3
2013-02-28 06:48:32 status half-installed adduser:all 3.113+nmu3
2013-02-28 06:48:32 status unpacked adduser:all 3.113+nmu3
2013-02-28 06:48:32 status unpacked adduser:all 3.113+nmu3
